"Date","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","SMA20","SMA50","SMA200","EMA12","EMA26","RSI","MACD","Signal"
"2020-07-24",146.5,151.578994750977,144.399993896484,150.445495605469,112648000,150.445495605469,150.028022766113,136.108639526367,NA,151.775806004065,146.733976648949,55.0592282049791,3.43603401901806,4.27066435122729
"2020-07-27",153.100006103516,154.899993896484,150.788497924805,152.760498046875,83410000,152.760498046875,150.93387298584,136.774999542236,NA,151.927297087574,147.180385641388,57.4902154298987,3.22523373308199,4.06157822759823
"2020-07-28",152.713500976562,153.854507446289,149.787994384766,150.016494750977,62534000,150.016494750977,151.73374786377,137.365549468994,NA,151.633327497328,147.390467797654,53.7769485475402,2.87865271280601,3.82499312463979
"2020-07-29",151.549499511719,151.957992553711,149.838500976562,151.676498413086,59482000,151.676498413086,152.420523071289,137.972819366455,NA,151.639969176676,147.707951546945,55.6434531207096,2.66202163698748,3.59239882710932
"2020-07-30",150.699996948242,154.600006103516,150.25,152.593994140625,122566000,152.593994140625,152.853472900391,138.575369262695,NA,151.786742248052,148.069880627958,56.6845542597946,2.5102077507803,3.37596061184352
"2020-07-31",162.199996948242,162.341003417969,157.550003051758,158.233993530273,161710000,158.233993530273,153.539422607422,139.242109069824,NA,152.778627060702,148.822777879982,62.5097812907138,2.65809390005498,3.23238726948581
"2020-08-03",159.025497436523,159.199996948242,155.199996948242,155.594497680664,101494000,155.594497680664,153.676547241211,139.907259063721,NA,153.211837925311,149.324386754106,58.5418587498529,2.60335987691458,3.10658179097157
"2020-08-04",155.060501098633,158.361999511719,155.060501098633,156.941497802734,93886000,156.941497802734,154.023322296143,140.609208984375,NA,153.785631752607,149.888617202153,59.9393979951786,2.59994029112871,3.00525349100299
"2020-08-05",157.188507080078,160.679504394531,156.365005493164,160.251495361328,78330000,160.251495361328,154.333122253418,141.392378845215,NA,154.780380000103,150.656237806536,63.2203959306056,2.73745199907527,2.95169319261745
"2020-08-06",159.718002319336,162.373504638672,158.271499633789,161.25,78812000,161.25,154.439047241211,142.206988830566,NA,155.775706153933,151.440960931978,64.1736275055871,2.86233341051121,2.9338212361962
"2020-08-07",161.200500488281,162.040496826172,157.033493041992,158.373001098633,78722000,158.373001098633,154.357697296143,142.973348846436,NA,156.175289991579,151.954445388767,59.3969104398021,2.77770393094672,2.90259777514631
"2020-08-10",158.515502929688,158.625503540039,155.07600402832,157.408004760742,63346000,157.408004760742,154.468097686768,143.679138946533,NA,156.364938417604,152.358412749654,57.8417158072334,2.62967144094193,2.84801250830543
"2020-08-11",155.660003662109,157.960998535156,153.649993896484,154.033493041992,74362000,154.033493041992,154.459772491455,144.288768768311,NA,156.006254513664,152.482492771309,52.6502359446313,2.31092873569425,2.74059575378319
"2020-08-12",155.399993896484,158.719497680664,155.070999145508,158.111999511719,70442000,158.111999511719,154.843197631836,144.9785987854,NA,156.330215282595,152.899493270598,57.6031265468894,2.24377592012381,2.64123178705132
"2020-08-13",159.149505615234,160.876007080078,157.75,158.050994873047,62980000,158.050994873047,155.245997619629,145.661218719482,NA,156.594950604203,153.281085981891,57.506231358704,2.16195272957811,2.54537597555668
"2020-08-14",158.908996582031,158.912002563477,156,157.401000976562,55034000,157.401000976562,155.711122894287,146.348638763428,NA,156.718958353797,153.586264870385,56.417302336316,2.0396963791363,2.4442400562726
"2020-08-17",158.656005859375,159.748504638672,157.708999633789,159.120498657227,53824000,159.120498657227,155.675048065186,147.048048706055,NA,157.088426092786,153.996208113855,58.6480851484559,2.00798319439477,2.35698868389704
"2020-08-18",160.600006103516,166,160.291000366211,165.624496459961,106920000,165.624496459961,156.11054763794,147.83647857666,NA,158.401667687736,154.857562806159,65.782453413936,2.28862240716876,2.34331542855138
"2020-08-19",165.150497436523,165.794998168945,162.800003051758,163.024002075195,83702000,163.024002075195,156.511972808838,148.496098632812,NA,159.112796055038,155.462484233495,61.2335223216349,2.34803389354052,2.34425912154921
"2020-08-20",162.600006103516,165.630996704102,161.899993896484,164.868499755859,66650000,164.868499755859,157.289022827148,149.146018676758,NA,159.998288932087,156.15922612404,63.1784703203748,2.45842842804376,2.36709298284812
"2020-08-21",164.75,165.720001220703,163.769500732422,164.235992431641,71518000,164.235992431641,157.978547668457,149.8727784729,NA,160.650243316634,156.757505109789,62.0292057965658,2.48328665611177,2.39033171750085
"2020-08-24",165.507507324219,169.016006469727,162.878005981445,165.373001098633,93326000,165.373001098633,158.609172821045,150.635218505859,NA,161.376821436941,157.395689997851,63.3208791823088,2.52937767174215,2.41814090834911
"2020-08-25",164.749496459961,167.869995117188,163.350006103516,167.324493408203,79856000,167.324493408203,159.474572753906,151.409028320312,NA,162.291847894059,158.131156917136,65.4907143887128,2.63116457125669,2.46074564093063
"2020-08-26",167.55549621582,172.587005615234,167.228500366211,172.092498779297,130174000,172.092498779297,160.495372772217,152.235608215332,NA,163.799640337941,159.165330388408,70.1387587617389,2.91163278976945,2.55092307069839
"2020-08-27",172.502502441406,172.649993896484,168.899993896484,170,85296000,170,161.365673065186,152.994628295898,NA,164.753541824412,159.967898507785,65.941131676805,2.99162729601914,2.63906391576254
"2020-08-28",171.149993896484,171.668502807617,169.324996948242,170.089996337891,57940000,170.089996337891,161.958473205566,153.742448120117,NA,165.574534826486,160.717683532237,66.0352811964456,3.02197691473962,2.71564651555796
"2020-08-31",170.449493408203,174.75,170.25,172.548004150391,83718000,172.548004150391,162.806148529053,154.518398132324,NA,166.647376260933,161.594003578026,68.5892158345655,3.12720309603953,2.79795783165427
"2020-09-01",174.47900390625,175.693496704102,173.350006103516,174.955993652344,68644000,174.955993652344,163.706873321533,155.303698120117,NA,167.925625090381,162.583780620568,70.897888046792,3.2855949402965,2.89548525338272
"2020-09-02",177.350006103516,177.612503051758,174.334503173828,176.572494506836,78630000,176.572494506836,164.522923278809,156.070737915039,NA,169.255912692912,163.619981649181,72.3662379000505,3.44452492105483,3.00529318691714
"2020-09-03",174.25,174.420501708984,165.149993896484,168.399993896484,163222000,168.399993896484,164.880422973633,156.704337768555,NA,169.124232878077,163.974056630462,56.7709074955949,3.14084822529042,3.03240419459179
"2020-09-04",165.899993896484,169.074996948242,155.556503295898,164.731002807617,175636000,164.731002807617,165.198323059082,157.244377746582,NA,168.448351328776,164.030126717659,51.4139753173606,2.69354459423259,2.96463227451995
"2020-09-08",157.199996948242,162.542495727539,156.5,157.492004394531,121884000,157.492004394531,165.202523040772,157.701347961426,NA,166.762759492738,163.54582136039,42.8272592642596,1.96699500212767,2.7651048200415
"2020-09-09",160.149505615234,165.158996582031,159.25,163.43049621582,103774000,163.43049621582,165.672373199463,158.289577941895,NA,166.250103603981,163.537278757089,50.178270420856,1.65884186621565,2.54385222927633
"2020-09-10",165.360992431641,167.494506835938,158.527496337891,158.755493164062,106614000,158.755493164062,165.70454788208,158.705867919922,NA,165.097086613224,163.183072416865,45.2461863659165,1.17292447556712,2.26966667853449
"2020-09-11",160.434494018555,160.867004394531,154.199005126953,155.811004638672,101880000,155.811004638672,165.592548370361,158.943388061523,NA,163.668458617139,162.636993322184,42.4181856126705,0.634213209360279,1.94257598469964
"2020-09-14",158.647003173828,159.369506835938,154.800003051758,155.148498535156,90592000,155.148498535156,165.479923248291,159.156058044434,NA,162.357695527604,162.082290004626,41.7853566389724,0.169917097648065,1.58804420728933
"2020-09-15",156.807998657227,158.751007080078,155.445999145508,157.806503295898,80430000,157.806503295898,165.414223480225,159.255148010254,NA,161.657512107341,161.765565063239,45.3105914305913,-0.0667960179630667,1.25707616223885
"2020-09-16",158.999496459961,159.361999511719,153.707504272461,153.904998779297,90244000,153.904998779297,164.828248596191,159.333128051758,NA,160.46481774918,161.183300894058,41.3522271902871,-0.445755323840735,0.916509865022933
"2020-09-17",150.462493896484,151.471496582031,148.627502441406,150.436492919922,128982000,150.436492919922,164.198873138428,159.26074798584,NA,158.921998544679,160.387241044122,38.1605046219268,-0.91356549929037,0.550494792160272
"2020-09-18",151.587005615234,151.889999389648,145.276992797852,147.745498657227,177852000,147.745498657227,163.342723083496,159.033027954102,NA,157.202537023533,159.45081568213,35.8486823198244,-1.41001389612146,0.158393054503925
"2020-09-21",145.324996948242,148.100006103516,143.550003051758,148.023498535156,122358000,148.023498535156,162.532098388672,158.793497924805,NA,155.79037725609,158.604347745317,36.2781644850987,-1.7742076615361,-0.22812708870408
"2020-09-22",151.692001342773,156.699493408203,150.009994506836,156.449493408203,138976000,156.449493408203,162.08592300415,158.818487854004,NA,155.891779741031,158.444728905531,47.7057560517929,-1.61125534571886,-0.504752740107037
"2020-09-23",156.021499633789,156.350006103516,149.619003295898,149.99299621582,113054000,149.99299621582,161.219348144531,158.734347839355,NA,154.984274583306,157.818674632219,41.5559661891411,-1.79598520613496,-0.762999233312622
"2020-09-24",148.889495849609,153.464996337891,148.25,150.989501953125,110588000,150.989501953125,160.164198303223,158.745267944336,NA,154.369694178663,157.312809989323,42.7819647336895,-1.87086850133824,-0.984573086917746
"2020-09-25",152.74299621582,155.076995849609,149.949996948242,154.756500244141,92304000,154.756500244141,159.40202331543,158.840498046875,NA,154.429202804121,157.123453711902,47.2838436673901,-1.71473503422432,-1.13060547637906
"2020-09-28",157.442504882812,158.751998901367,155.858505249023,158.702499389648,84484000,158.702499389648,158.832648468017,159.052578125,NA,155.086633048048,157.240420058402,51.581379707755,-1.36974132322575,-1.1784326457484
"2020-09-29",158.769500732422,159.412994384766,156.626998901367,157.244003295898,69916000,157.244003295898,158.067448425293,159.000618286133,NA,155.418536163102,157.240685483402,49.9601936139134,-1.15882814597112,-1.17451174579294
"2020-09-30",157.057006835938,160.643997192383,156.699493408203,157.436492919922,97922000,157.436492919922,157.191473388672,159.011058044434,NA,155.728991048767,157.255189737959,50.182732829193,-0.970523574919979,-1.13371411161835
"2020-10-01",160.399993896484,161.199996948242,158.600006103516,161.063003540039,99438000,161.063003540039,156.415998840332,159.13240814209,NA,156.549608355116,157.537250019594,54.3057818220191,-0.626925799679234,-1.03235644923053
"2020-10-02",157.681503295898,159.789993286133,156.149993896484,156.25,112262000,156.25,155.808499145508,159.270858154297,NA,156.503514762021,157.441898166291,48.5614188528194,-0.596018858511482,-0.945088931086719
"2020-10-05",157.292007446289,160.126495361328,157.042495727539,159.960006713867,75506000,159.960006713867,155.56994934082,159.461148376465,NA,157.035282754613,157.628424725371,52.7135908650909,-0.376291250636418,-0.831329394996659
"2020-10-06",158.25,159.100006103516,154.5,154.998001098633,101738000,154.998001098633,155.445249176025,159.5058984375,NA,156.721854807539,157.433578530797,47.2231349365787,-0.452078730535288,-0.755479262104385
"2020-10-07",156.75,160,156.619506835938,159.78450012207,86188000,159.78450012207,155.262949371338,159.701258544922,NA,157.193031009775,157.607720870892,52.3760890212471,-0.263115194373487,-0.657006448558205
"2020-10-08",161.249496459961,161.664505004883,158.749496459961,159.527496337891,63482000,159.527496337891,155.301549530029,159.858278503418,NA,157.552179521793,157.74992646104,52.0820486457536,-0.125354695043922,-0.550676097855349
"2020-10-09",160.5,164.449493408203,159.891494750977,164.332504272461,98158000,164.332504272461,155.727624511719,160.093048706055,NA,158.595306406511,158.237524817441,56.948390048754,0.226104136475969,-0.395320050989085
"2020-10-12",167.496994018555,174.811996459961,166.977493286133,172.146499633789,167284000,172.146499633789,156.57752456665,160.371298828125,NA,160.680105364554,159.267819248282,63.4491678754509,0.886736644563491,-0.13890871187857
"2020-10-13",173.399505615234,174.619003295898,171.210998535156,172.181503295898,114894000,172.181503295898,157.29627456665,160.70303894043,NA,162.449551200145,160.224388436994,63.4757740211574,1.38877906469639,0.166628843436422
"2020-10-14",172.350006103516,173.244003295898,167,168.185501098633,116254000,168.185501098633,158.010299682617,160.927919006348,NA,163.332005030682,160.814100486005,58.2618369110814,1.56572373757502,0.446447822264141
"2020-10-15",164.600494384766,167.794006347656,164,166.932495117188,104468000,166.932495117188,158.83509979248,161.061539001465,127.475924377441,163.885926582452,161.267314903129,56.6894052036272,1.62377086819832,0.681912431450976
"2020-10-16",168.161499023438,169.983001708984,158,163.635498046875,129488000,163.635498046875,159.629599761963,161.109248962402,127.819599380493,163.84739911544,161.44273587674,52.6619160778264,1.48948370184705,0.843426685530191
"2020-10-19",164.980499267578,166.449996948242,159.636993408203,160.360504150391,104472000,160.360504150391,160.246450042725,161.148999023437,128.152659416199,163.310953736202,161.362570563677,48.9423369985515,1.20745670183515,0.916232688791183
"2020-10-20",161.113998413086,163.300003051758,159.600494384766,160.850494384766,90194000,160.850494384766,160.466500091553,161.217848815918,128.481191902161,162.932421528289,161.324638994869,49.516856980801,0.996613129548529,0.932308776942652
"2020-10-21",160.625,161.694000244141,158,159.246994018555,91854000,159.246994018555,160.92919998169,161.322118835449,128.800711860657,162.365432680637,161.170739366994,47.6281096107724,0.741259436009045,0.894098908755931
"2020-10-22",159.493499755859,159.9375,156.09700012207,158.820007324219,84240000,158.820007324219,161.320725250244,161.336278991699,129.121819381714,161.819982625804,160.996611067529,47.1127748382103,0.511421670813483,0.817563461167441
"2020-10-23",159.550003051758,160.266494750977,157,160.220001220703,69334000,160.220001220703,161.593900299072,161.379659118652,129.447656898499,161.573831640404,160.939084412209,49.0589869223838,0.394402161857221,0.732931201305397
"2020-10-26",159.936996459961,164.149002075195,157.664993286133,160.352005004883,118024000,160.352005004883,161.676375579834,161.438679199219,129.778626937866,161.385858311862,160.895597048703,49.2486278602099,0.304707693778949,0.647286499800108
"2020-10-27",161.246994018555,164.582992553711,160.565002441406,164.316497802734,85820000,164.316497802734,162.030000305176,161.542599182129,130.127384414673,161.836725925842,161.148997104557,54.7027211857788,0.426765809059892,0.603182361652065
"2020-10-28",162.464996337891,163.20100402832,158.123504638672,158.139007568359,111766000,158.139007568359,162.065126037598,161.392889404297,130.450719451904,161.267846178537,160.926034916691,46.3450179085005,0.212402711608184,0.525026431643289
"2020-10-29",160.063507080078,162.862503051758,158.199996948242,160.550506591797,131930000,160.550506591797,162.039501190186,161.343419494629,130.787966995239,161.157486242116,160.898218003736,49.5832822136476,0.161138042171527,0.452248753748936
"2020-10-30",157.887496948242,158.350006103516,150.949996948242,151.807495117188,167728000,151.807495117188,161.817375946045,161.082199401855,131.077519454956,159.71902606905,160.224831123251,40.1274026937103,-0.315684560660667,0.298662090867016
